Pattern &   Frequency in the sample &   Average-Utility &   Length
'15' '48'	1	3325.5	2
'40' '53'	2	25738.5	2
'6' '11' '30'	2	8366.666666666666	3
'3' '5' '22' '54'	1	2718.25	4
'2' '27' '57'	2	6135.333333333333	3
'4' '5' '10' '54'	2	1187.0	4
'4' '5' '18' '35' '56'	1	1140.2	5
'5' '11' '23' '56'	1	823.5	4
'4' '8' '32' '47'	1	633.25	4
'4' '29' '37' '55'	1	1644.25	4
'8' '33' '50'	1	8899.333333333334	3
'5' '14' '29' '33' '55'	1	446.6	5
'4' '16' '22' '37'	1	1278.75	4
'6' '35' '50'	1	1472.0	3
'2' '14' '30' '58'	1	317.25	4
'4' '5' '49'	1	2393.6666666666665	3
'4' '22' '56'	1	7539.0	3
'4' '20' '28' '39' '54'	1	373.8	5
'6' '29' '35'	1	6370.333333333333	3
'4' '5' '21' '56'	1	5752.75	4
'5' '16' '27' '39'	1	1238.25	4
'7' '12' '30' '35' '55'	1	286.6	5
'3' '5' '16' '29' '39'	1	456.8	5
'3' '30' '56'	2	14238.333333333334	3
'10' '17' '38'	1	2677.0	3
'5' '13' '28' '34' '57'	1	296.0	5
'4' '7' '9' '21' '38'	1	419.6	5
'9' '21' '35'	1	2790.6666666666665	3
'4' '5' '20' '34' '48'	1	348.8	5
'6' '16' '40' '54'	1	2752.75	4
'1' '5' '22' '33'	1	2569.75	4
'2' '26' '41'	1	2172.3333333333335	3
'7' '31' '34'	2	5959.666666666667	3
'5' '21' '32'	2	12243.333333333334	3
'4' '30' '38' '54'	1	2689.5	4
'3' '22' '30'	1	8178.0	3
'2' '23' '40' '53'	1	1385.25	4
'3' '6' '21' '40' '54'	1	1548.6	5
'4' '15' '20'	1	9456.333333333334	3
'16' '23' '37' '57'	1	583.75	4
'6' '19' '29' '49'	1	376.0	4
'15' '38'	3	23777.5	2
'21' '27' '37'	1	2128.0	3
'3' '6' '19'	1	21408.666666666668	3
'2' '22' '30' '39'	1	444.0	4
'9' '22'	1	22233.0	2
'17' '29'	3	21433.0	2
'6' '30' '37' '57'	1	703.25	4
'5' '14' '27' '40'	1	1183.75	4
'4' '10' '34' '50'	1	2919.75	4
'4' '7' '17' '50'	1	1276.0	4
'4' '5' '13' '24' '54'	1	803.2	5
'1' '5' '23'	1	11375.333333333334	3
'4' '8' '22' '34' '50'	1	1311.2	5
'3' '7' '11' '20' '38'	1	92.6	5
'3' '5' '22' '38' '41'	1	669.4	5
'4' '27' '56'	2	11596.666666666666	3
'1' '5' '14' '32' '35'	1	432.2	5
'2' '5' '19' '27' '58'	1	220.2	5
'4' '21' '30' '36' '41'	1	580.6	5
'7' '12' '32' '39'	1	817.75	4
'20' '33' '51'	1	3222.3333333333335	3
'4' '7' '17' '41'	1	1443.75	4
'13' '32' '34' '53'	1	675.0	4
'7' '11' '50'	1	3440.3333333333335	3
'2' '5' '9' '24' '56'	2	1885.2	5
'14' '19' '30' '38' '58'	1	118.6	5
'10' '27' '56'	1	3187.0	3
'3' '7' '15' '45'	1	140.75	4
'5' '21' '30' '39' '56'	1	832.0	5
'3' '15' '19' '36'	1	910.75	4
'24' '27' '38' '57'	2	587.5	4
'12' '17' '27' '39'	1	241.25	4
'3' '7' '33' '52'	1	2915.0	4
'3' '16' '20' '31'	1	1273.0	4
'24' '25' '52'	2	3763.6666666666665	3
'6' '15' '32' '40'	1	1069.75	4
'11' '29'	3	20937.5	2
'2' '12' '23' '29' '36'	1	100.4	5
'15' '21' '25' '39'	1	256.5	4
'4' '16' '19' '26' '40'	1	109.0	5
'7' '14' '19' '35' '52'	2	65.6	5
'5' '26'	2	63084.0	2
'16' '20' '31' '40' '54'	1	182.0	5
'4' '9' '20' '33'	1	1298.5	4
'5' '9' '24' '32' '54'	1	401.6	5
'5' '14' '20' '37' '57'	1	144.6	5
'3' '5' '15' '19' '40'	1	405.0	5
'2' '5' '10'	2	20471.666666666668	3
'4' '6' '15' '55'	1	7412.0	4
'7' '20' '26'	1	3564.0	3
'3' '5' '38' '55'	1	3717.0	4
'2' '5' '12'	2	22612.0	3
'3' '6' '11'	1	19245.333333333332	3
'4' '5' '10' '28' '57'	1	1277.8	5
'22' '25' '52'	1	1385.3333333333333	3
'3' '24' '27' '38'	1	760.75	4
'7' '18' '35'	1	3651.3333333333335	3
'3' '18' '41'	1	4523.666666666667	3
'4' '11' '30' '33' '48'	1	884.6	5
'5' '10' '22'	1	10008.333333333334	3
'3' '5' '11' '57'	1	4058.75	4
'2' '17' '27'	1	2101.3333333333335	3
'20' '30' '37' '56'	1	723.25	4
'5' '15' '30' '33'	1	1520.75	4
'2' '12' '19' '28' '50'	1	108.0	5
'16' '17' '29'	1	2884.6666666666665	3
'4' '7' '34'	2	15281.333333333334	3
'4' '7' '10' '32' '33'	1	404.8	5
'5' '11' '20' '57'	1	1191.25	4
'3' '5' '13' '23' '35'	1	390.8	5
'4' '56'	2	68270.0	2
'3' '11' '22' '30'	1	989.0	4
'5' '11' '23'	2	10025.333333333334	3
'5' '17' '35'	1	10592.666666666666	3
'4' '6' '10' '24'	1	2387.0	4
'4' '28' '56'	2	12127.333333333334	3
'28' '38' '55'	1	4227.0	3
'5' '16' '20' '26' '49'	1	120.2	5
'3' '36'	3	62156.5	2
'4' '7' '32' '37' '53'	1	1379.0	5
'9' '19' '33' '42'	1	71.5	4
'28' '40' '56'	1	5161.666666666667	3
'5' '22' '35' '54'	1	971.75	4
'14' '19' '29'	1	2734.0	3
'2' '34' '55'	2	3835.6666666666665	3
'16' '20' '33' '43'	1	55.25	4
'9' '40'	1	19156.5	2
'4' '15' '19' '32'	2	1577.0	4
'5' '32' '41'	2	6717.666666666667	3
'2' '5' '11' '27' '40'	1	346.8	5
'7' '15' '39'	1	3715.0	3
'2' '34' '53'	1	6521.0	3
'16' '30' '38' '58'	1	236.75	4
'5' '17' '33' '41'	1	1570.5	4
'3' '25' '35' '51'	1	526.0	4
'5' '18' '34' '54'	1	755.75	4
'8' '21' '30' '38' '53'	1	74.2	5
'5' '18' '31' '33'	1	1500.75	4
'4' '6' '23' '32' '50'	1	388.4	5
'19' '34' '49'	1	2883.0	3
'21' '39' '56'	1	5329.0	3
'1' '31' '35' '57'	1	1670.5	4
'6' '15' '21'	1	6860.333333333333	3
'16' '18'	1	23364.5	2
'5' '32'	1	95758.0	2
'5' '12' '20' '38' '55'	1	550.4	5
'5' '16' '57'	2	8438.666666666666	3
'3' '29' '52'	1	4050.3333333333335	3
'5' '22' '30' '40' '55'	1	842.6	5
'2' '11' '20' '29' '56'	1	120.2	5
'7' '13' '24' '53'	1	1496.0	4
'2' '23'	1	33446.0	2
'7' '14' '20' '32' '35'	1	102.4	5
'5' '10' '20' '40'	1	999.25	4
'5' '28' '33'	1	6452.666666666667	3
'4' '8' '28' '34' '48'	1	283.0	5
'3' '5' '35'	1	24907.333333333332	3
'4' '33' '49'	1	8721.666666666666	3
'13' '22' '30' '53'	1	327.25	4
'2' '6' '30' '38' '55'	1	336.2	5
'6' '20' '38' '54'	1	1300.5	4
'1' '5' '31' '38'	1	3072.0	4
'5' '11' '31' '39'	1	1312.75	4
'7' '9' '22' '52'	1	972.75	4
'3' '10' '18' '39'	1	961.0	4
'3' '15' '27'	1	5013.666666666667	3
'20' '28' '38' '56'	1	579.25	4
'3' '14' '31' '41'	1	3064.0	4
'3' '7' '21' '32'	1	3118.5	4
'3' '6' '24'	2	22315.0	3
'4' '13' '17' '30' '35'	1	176.2	5
'3' '5' '19' '40' '56'	1	1272.2	5
'13' '29' '41'	1	4503.666666666667	3
'4' '6' '11' '28' '41'	1	657.2	5
'6' '22' '32' '34'	1	1280.75	4
'6' '11' '17' '26' '38'	1	83.2	5
'6' '16' '18' '28'	1	770.0	4
'3' '5' '13' '27' '56'	1	1357.8	5
'17' '38' '53'	2	3277.3333333333335	3
'7' '33' '41'	1	2611.0	3
'2' '15' '18'	1	3972.6666666666665	3
'13' '33'	1	23992.0	2
'6' '9' '18'	1	6891.333333333333	3
'2' '6' '17' '30' '56'	1	1328.8	5
'5' '24' '34'	1	8649.333333333334	3
'18' '30' '40'	1	2259.3333333333335	3
'6' '32' '39'	1	9015.333333333334	3
'5' '15' '23' '33' '50'	1	111.0	5
'14' '24' '28'	1	2332.3333333333335	3
'16' '34' '52'	1	1923.3333333333333	3
'3' '7' '23'	1	10521.666666666666	3
'23' '28' '40'	2	2385.6666666666665	3
'11' '23' '26' '39'	1	357.75	4
'3' '20' '36' '53'	1	660.0	4
'17' '41'	1	11118.0	2
'10' '21' '56'	1	3145.6666666666665	3
'27' '41'	2	12908.5	2
'5' '34' '53'	1	9686.0	3
'19' '33' '48'	1	2028.0	3
'4' '23' '30' '38'	2	1316.25	4
'4' '26' '48'	1	3588.3333333333335	3
'20' '39' '55'	1	4596.666666666667	3
'5' '11' '20' '31' '40'	1	136.4	5
'12' '21' '32'	1	3670.0	3
'1' '15'	1	12486.5	2
'16' '36'	3	25030.0	2
'4' '14' '19' '29'	1	910.75	4
'2' '5' '29' '57'	2	8614.25	4
'3' '6' '13' '32' '51'	1	385.8	5
'4' '15' '26' '56'	1	1378.25	4
'5' '20' '35' '54'	1	1448.25	4
'2' '11'	1	34165.0	2
'13' '20' '28'	1	2210.3333333333335	3
'2' '5' '12' '18' '37'	1	442.4	5
'4' '7' '9' '21' '41'	1	271.4	5
'24' '31' '56'	1	5908.0	3
'17' '35' '52'	1	1811.0	3
'4' '17' '30' '38' '57'	1	193.8	5
'3' '22' '32' '51'	1	1482.25	4
'17' '29' '56'	1	6539.0	3
'5' '20' '30' '40' '56'	1	725.6	5
'3' '5' '24' '56'	1	7218.75	4
'22' '41'	1	19977.0	2
'2' '5' '17' '55'	1	3484.0	4
'4' '6' '10' '28'	1	2094.75	4
'6' '13' '31' '56'	1	593.5	4
'3' '7' '10' '29' '55'	1	315.6	5
'5' '18' '32' '55'	1	2717.25	4
'11' '17' '53'	1	2372.0	3
'4' '16' '25' '39'	1	1198.25	4
'10' '27' '57'	1	2575.6666666666665	3
'1' '5' '15' '17' '34'	1	282.8	5
'5' '10' '26'	1	6675.0	3
'23' '25' '36' '52'	1	762.75	4
'26' '36'	1	19434.0	2
'3' '13' '28' '36'	1	805.0	4
'5' '12' '28' '57'	1	2601.75	4
'3' '5' '9' '37' '55'	1	519.6	5
'3' '6' '10'	1	21647.0	3
'3' '5' '21' '40'	1	3201.75	4
'1' '5' '9' '20' '35'	1	247.8	5
'4' '18' '38'	1	10662.333333333334	3
'4' '15' '24' '52'	1	576.75	4
'5' '16' '22' '31'	1	1431.25	4
'2' '14' '31' '41'	1	1955.0	4
'19' '36' '41'	3	7412.333333333333	3
'4' '12' '20' '38' '53'	1	371.4	5
'4' '6' '25' '46'	1	2440.0	4
'4' '5' '13' '23' '32'	1	378.6	5
'12' '29'	1	20790.5	2
'3' '5' '12' '25' '37'	1	403.8	5
'24' '57'	2	14774.5	2
'40' '41'	1	11455.5	2
'2' '5' '15' '56'	1	5838.5	4
'1' '5' '16' '32' '56'	1	1076.4	5
'6' '19' '25' '46'	1	636.0	4
'23' '31' '35' '56'	1	1076.0	4
'29' '37'	2	22892.0	2
'3' '13' '26' '56'	1	1191.5	4
'7' '11' '28'	1	2559.0	3
'5' '16' '19'	1	9945.333333333334	3
'3' '16' '55'	1	13034.333333333334	3
'2' '29' '34'	1	6297.333333333333	3
'3' '5' '14' '53'	1	3453.5	4
'24' '37'	2	24175.0	2
'4' '5' '27' '39'	1	3092.5	4
'4' '18' '27' '39'	1	1141.0	4
'4' '12' '26' '35'	1	1163.75	4
'9' '37'	1	24273.5	2
'4' '17' '38'	1	10406.666666666666	3
'17' '32'	1	29713.5	2
'2' '20' '29' '39' '55'	1	106.4	5
'33' '44'	1	10178.5	2
'5' '15' '22' '39'	1	1312.5	4
'13' '17' '26' '52'	1	119.25	4
'5' '15' '24' '31' '56'	1	685.8	5
'4' '14'	3	76041.5	2
'3' '16' '44'	1	1845.6666666666667	3
'4' '7' '10' '39'	1	3249.75	4
'4' '9' '22' '33' '48'	1	460.8	5
'12' '19' '31' '34' '50'	1	154.4	5
'18' '38' '54'	1	4959.333333333333	3
'4' '18' '32' '33'	1	1579.0	4
'4' '24' '32' '37' '53'	1	643.0	5
'23' '58'	2	3859.5	2
'13' '22' '32' '38'	1	478.5	4
'3' '6' '20' '54'	1	3098.5	4
'5' '25' '46'	1	749.6666666666666	3
'9' '20' '26' '55'	1	132.5	4
'4' '7' '25' '36'	1	3245.5	4
'4' '7' '22' '38'	1	2889.75	4
'7' '30' '55'	2	7024.333333333333	3
'11' '18' '30' '40' '56'	1	181.0	5
'24' '35' '52'	1	2424.6666666666665	3
'7' '35' '47'	1	794.0	3
'1' '5' '19' '33' '52'	2	1252.8	5
'12' '18' '27' '54'	1	529.5	4
'4' '14' '19' '35'	1	852.25	4
'3' '14' '35' '41'	1	1174.25	4
'5' '10' '37' '56'	2	3177.5	4
'4' '18' '26' '55'	1	2752.0	4
'8' '12' '24' '32'	1	317.25	4
'3' '11' '20' '26' '36'	1	124.2	5
'4' '7' '18' '54'	1	7192.25	4
'4' '7' '10' '41'	1	2385.0	4
'4' '20' '40'	2	9302.666666666666	3
'3' '15' '22' '38' '57'	1	211.0	5
'8' '32' '34'	1	3167.6666666666665	3
'3' '9' '21' '25' '52'	1	42.2	5
'14' '32' '36'	1	4009.3333333333335	3
'14' '22' '32' '51'	1	375.5	4
'7' '9' '17' '52'	1	750.0	4
'3' '21' '29' '52'	1	910.5	4
'4' '7' '21' '26' '37'	1	360.0	5
'6' '23' '40' '41'	1	2331.75	4
'2' '30' '35'	1	6220.0	3
'13' '18' '27' '36'	1	279.75	4
'10' '18' '29' '37' '57'	1	110.8	5
'5' '12' '28' '38' '57'	1	494.2	5
'31' '34'	2	31476.5	2
'3' '30' '36' '53'	1	638.75	4
'1' '5' '14' '56'	1	1361.25	4
'3' '14' '21' '56'	1	1357.25	4
'2' '12' '30'	1	5283.666666666667	3
'6' '9' '53'	1	5799.666666666667	3
'3' '6' '13' '18' '31'	1	414.4	5
'3' '6' '11' '22' '25'	1	414.6	5
'3' '7' '35' '41'	1	1320.0	4
'2' '5' '23' '30' '58'	1	244.6	5
'5' '35' '57'	1	19363.0	3
'51'	3	86201.0	1
'32' '36'	1	31115.0	2
'3' '7' '12' '23' '33'	1	332.4	5
'4' '8' '13'	1	11595.333333333334	3
'4' '6' '17' '36'	1	3243.0	4
'4' '11' '36' '53'	1	1757.25	4
'5' '18' '31' '57'	1	2132.75	4
'5' '14' '21' '31' '55'	1	206.0	5
'17' '35'	2	21163.5	2
'4' '5' '15' '26'	1	3232.5	4
'3' '18' '29'	2	7683.0	3
'5' '14' '20' '28' '55'	1	245.4	5
'4' '15' '20' '32' '49'	1	410.2	5
'30' '38'	1	24933.0	2
'3' '6' '24' '36'	1	3180.75	4
'4' '5' '10' '33'	1	2079.0	4
'6' '11' '24' '34'	1	792.75	4
'5' '11' '36' '57'	1	3978.75	4
'4' '15' '32' '39' '48'	1	670.6	5
'6' '24' '28' '37'	1	734.75	4
'3' '15' '22' '25'	1	852.5	4
'4' '7' '25' '48'	2	3078.5	4
'12' '21' '35' '52'	1	359.5	4
'3' '20' '37' '41'	1	2665.0	4
'1' '5' '9' '34' '55'	1	611.2	5
'4' '7' '19' '25' '38'	1	372.6	5
'13' '32' '36'	1	3850.6666666666665	3
'3' '11' '32' '38'	1	1058.5	4
'15' '30' '37' '57'	1	796.0	4
'5' '39'	3	78811.5	2
'20' '32' '40' '52'	1	955.5	4
'4' '7' '16' '26' '47'	1	404.4	5
'18' '30' '34'	1	3371.0	3
'6' '11' '24' '25' '52'	1	183.0	5
'1' '5' '13' '20' '35'	1	238.2	5
'4' '5' '14' '38' '56'	1	734.8	5
'5' '18' '35'	1	11722.0	3
'2' '9' '17' '38'	1	545.5	4
'3' '15' '24' '35' '56'	1	417.0	5
'35' '57'	1	22696.0	2
'4' '5' '36' '55'	1	3052.0	4
'2' '12' '24' '32' '38'	1	79.2	5
'5' '11' '29'	1	10524.333333333334	3
'23' '36'	2	24745.0	2
'20' '32' '33'	1	3912.3333333333335	3
'4' '5' '31' '35'	2	3225.0	4
'7' '37'	2	36615.0	2
'4' '9' '30' '33'	1	1478.75	4
'5' '9' '35' '56'	2	5250.25	4
'3' '14' '22' '34' '54'	1	195.0	5
'4' '8' '30'	2	16964.333333333332	3
'13' '21' '30'	1	3594.6666666666665	3
'9' '17' '29' '35'	2	289.75	4
'6' '14' '23' '37'	1	952.0	4
'5' '14' '52'	1	2848.3333333333335	3
'16' '32' '34' '41'	1	1065.25	4
'2' '6' '19' '32'	1	3047.25	4
'5' '40' '55'	2	17960.666666666668	3
'5' '13' '40'	2	10073.333333333334	3
'10' '24' '54'	1	2995.0	3
'6' '9' '18' '35'	1	834.5	4
'12' '18' '33'	1	2904.3333333333335	3
'5' '19' '32'	1	12589.0	3
'6' '31' '36' '56'	1	2004.25	4
'3' '12' '28'	2	4303.0	3
'6' '12' '19' '52'	1	692.5	4
'6' '10' '20' '40' '55'	1	401.6	5
'2' '5' '27' '36' '57'	1	1425.0	5
'17' '31' '34' '41'	1	1441.75	4
'5' '10' '22' '54'	1	517.0	4
'2' '19' '29' '37'	1	700.75	4
'15' '23' '50'	1	1808.0	3
'4' '7' '9' '26'	1	3119.0	4
'3' '5' '33'	3	15349.0	3
'3' '5' '24' '40' '55'	1	628.8	5
'6' '21' '29'	1	7111.333333333333	3
'4' '28' '38'	1	9299.333333333334	3
'7' '14' '21' '38' '41'	1	219.0	5
'6' '9' '30' '55'	1	2402.5	4
'3' '5' '18' '31' '56'	1	1540.2	5
'7' '16' '21' '32' '41'	1	214.2	5
'4' '17' '33' '41'	1	2033.5	4
'4' '9' '18' '36'	1	1296.75	4
'6' '25' '44'	1	3105.0	3
'5' '13' '21' '30' '41'	1	538.2	5
'6' '24' '32' '49'	1	381.75	4
'15' '34' '41'	1	4306.333333333333	3
'5' '18' '27' '33' '41'	1	92.0	5
'4' '8' '23' '51'	1	2470.5	4
'4' '7' '17'	3	21843.666666666668	3
'16' '27' '38' '56'	1	831.75	4
'5' '14' '38'	1	10277.333333333334	3
'11' '27' '34' '58'	1	153.0	4
'14' '19' '29' '41'	1	1058.0	4
'4' '8' '50'	3	18476.333333333332	3
'3' '5' '31' '37'	1	3068.75	4
'1' '5' '15' '31'	1	2378.25	4
'4' '14' '31' '37' '41'	1	551.8	5
'2' '13' '52'	1	764.0	3
'3' '10' '22'	2	6660.0	3
'22' '25'	1	18750.0	2
'5' '23' '30' '57'	1	4077.0	4
'4' '7' '15' '54'	1	5910.25	4
'17' '53'	2	20948.0	2
'4' '16' '32' '34' '50'	1	313.6	5
'11' '18' '27' '41'	1	105.0	4
'4' '6' '9'	2	21442.666666666668	3
'4' '37' '56'	1	14470.666666666666	3
'6' '12' '25' '35'	1	772.0	4
'6' '9' '27' '56'	1	526.5	4
'3' '40' '41'	1	3676.0	3
'2' '30' '35' '54'	1	253.5	4
'1' '35' '58'	1	4487.0	3
'3' '5' '18' '40' '56'	1	1417.0	5
'7' '9'	1	31941.5	2
'23' '26' '37' '56'	1	741.0	4
'4' '7' '26' '39' '41'	1	368.4	5
'4' '14' '27'	1	7089.666666666667	3
'6' '14' '24' '54'	1	837.75	4
'3' '10' '20' '34'	1	681.5	4
'4' '6' '25' '33'	1	3201.75	4
'2' '15' '32' '33'	1	689.0	4
'22' '28'	3	16623.0	2
'2' '5' '19'	1	22830.666666666668	3
'6' '15' '19' '38'	1	922.75	4
'2' '6' '32' '39' '55'	1	1446.8	5
'6' '24' '32' '39'	1	1143.75	4
'4' '15' '19' '26' '37'	1	168.8	5
'5' '14' '22' '36' '54'	1	207.4	5
'7' '15' '19' '48'	1	208.5	4
'4' '21' '25' '40'	1	1247.5	4
'6' '28' '36'	1	8065.666666666667	3
'3' '5' '36' '57'	1	5754.5	4
'5' '22' '38' '56'	1	2453.75	4
'4' '22' '54'	2	9981.333333333334	3
'4' '5' '14' '22'	1	2737.75	4
'10' '41'	2	14361.0	2
'8' '13' '20' '34' '50'	1	280.2	5
'4' '7' '16' '38'	1	3352.75	4
'9' '20' '28'	1	2082.0	3
'10' '24' '29' '33' '52'	1	139.4	5
'4' '7' '11' '50'	1	3169.25	4
'1' '16' '24' '56'	1	246.75	4
'4' '5' '20' '32'	1	3192.0	4
'22' '32' '39'	1	4203.333333333333	3
'7' '13' '23'	1	3938.3333333333335	3
'11' '35' '50'	1	460.6666666666667	3
'18' '32' '40' '49'	1	242.75	4
'5' '13' '20' '36'	1	1360.25	4
'4' '21' '40'	1	9730.0	3
'4' '8' '13' '50'	1	3315.25	4
'3' '31' '50'	2	4061.3333333333335	3
'4' '6' '10' '27'	1	1961.25	4
'2' '5' '37'	1	24597.666666666668	3
'3' '22' '52'	1	3254.6666666666665	3
'23' '28' '37' '56'	1	723.75	4
'5' '15' '30' '41'	1	4213.0	4
'6' '22' '36'	1	7892.333333333333	3
'3' '5' '9' '21'	1	2934.0	4
'2' '36' '57'	1	10534.666666666666	3
'5' '9' '37'	1	10504.333333333334	3
'3' '10' '36'	1	7850.0	3
'9' '17'	2	21379.5	2
'21' '38' '55'	1	4334.0	3
'1' '10' '19'	1	1172.0	3
'4' '5' '13' '34' '55'	1	656.2	5
'6' '29'	2	54791.0	2
'2' '5' '9' '57'	1	2801.0	4
'29' '39' '56'	1	5397.0	3
'20' '25' '35' '41'	1	578.25	4
'6' '22' '31' '38'	1	1046.75	4
'5' '10' '29' '57'	1	3549.25	4
'19' '31'	1	28978.5	2
'3' '7' '23' '31'	1	2503.25	4
'4' '7' '13' '26' '39'	1	425.2	5
'3' '36' '57'	1	6407.333333333333	3
'3' '7' '18' '54'	1	2912.0	4
'2' '28' '33' '56'	1	484.5	4
'9' '22' '25' '33' '42'	1	139.0	5
'4' '12' '25'	1	8541.333333333334	3
'4' '32' '47'	1	3242.3333333333335	3
'3' '18' '37' '55'	1	1653.0	4
'4' '7' '54'	1	36456.666666666664	3
'2' '12' '29' '36' '57'	1	232.8	5
'21' '30' '56'	1	4257.666666666667	3
'4' '7' '50'	1	15089.333333333334	3
'32' '52'	2	20493.5	2
'5' '9' '25'	1	7878.333333333333	3
'4' '16' '24'	2	9905.333333333334	3
'4' '29' '54'	1	9203.666666666666	3
'16' '19'	2	21944.0	2
'12' '17' '38' '53'	1	289.0	4
'5' '12' '54'	2	12860.666666666666	3
'2' '15' '32' '37'	1	883.75	4
'4' '11' '17' '56'	1	1278.75	4
'4' '8' '15' '26'	1	832.5	4
'12' '20'	2	21291.0	2
'16' '22' '27' '33'	1	183.75	4
'3' '23' '31' '33' '53'	1	162.6	5
'3' '5' '36'	1	24821.0	3
'1' '37'	1	10972.5	2
'3' '16' '24' '51'	1	187.25	4
'4' '7' '32' '33' '48'	1	1579.4	5
'1' '38'	1	7883.0	2
'3' '15' '37' '56'	1	2421.25	4
'4' '7' '17' '40'	1	3333.5	4
'9' '24' '54'	1	3351.0	3
'6' '24' '28' '39'	1	793.25	4
'6' '24' '29' '36'	1	1323.25	4
'24' '30' '55'	1	4799.666666666667	3
'3' '5' '13' '22' '41'	1	384.8	5
'11' '23' '41'	1	2400.6666666666665	3
'2' '9' '25'	1	2171.0	3
'6' '15' '25' '43'	1	416.75	4
'9' '20' '33'	1	2807.0	3
'3' '5' '19' '29' '35'	1	355.2	5
'7' '17' '51'	1	2905.0	3
'4' '19' '36' '41'	1	2703.5	4
'3' '23' '30' '57'	1	1339.0	4
'8' '10' '21' '30' '52'	1	129.2	5
'16' '23' '30' '56'	1	634.5	4
'7' '32' '40' '52'	1	501.0	4
'7' '13' '24' '28'	1	275.5	4
'12' '30' '34'	1	3837.0	3
'5' '25' '35' '53'	1	1430.5	4
'5' '23' '35'	1	11776.333333333334	3
'5' '13' '19' '53'	1	993.25	4
'3' '5' '21' '26'	1	2368.0	4
'3' '5' '10' '20' '34'	1	261.8	5
'5' '37' '54'	2	5802.333333333333	3
'4' '11' '25'	1	9685.0	3
'9' '24' '26' '38' '55'	1	97.2	5
'4' '5' '11' '19' '31'	1	402.6	5
'3' '17' '25' '38'	1	797.5	4
'4' '5' '31'	3	24928.333333333332	3
'8' '15' '31' '41'	1	579.5	4
'1' '15' '19' '41'	1	447.0	4
'5' '21' '31' '37'	1	1362.25	4
'4' '24' '26' '55'	1	794.75	4
'8' '16' '34' '48'	1	42.0	4
'3' '13' '24' '33' '43'	1	97.0	5
'7' '17' '55'	1	2006.3333333333333	3
'3' '13' '20' '27'	1	574.5	4
'3' '16' '21' '30'	1	1017.75	4
'30' '55'	2	36021.0	2
'38' '54'	1	29464.0	2
'1' '9' '24' '31'	1	265.25	4
'6' '18' '31' '36'	1	1076.75	4
'12' '30' '53'	1	2787.3333333333335	3
'4' '5' '9' '32'	1	3290.0	4
'15' '31' '56'	1	5651.666666666667	3
'15' '21' '29' '56'	1	1355.0	4
'2' '38' '57'	1	7954.666666666667	3
'16' '25'	1	18987.5	2
'3' '7' '29' '34' '52'	1	1528.8	5
'2' '6' '11' '18' '39'	1	104.6	5
'3' '6' '15' '19' '40'	1	450.0	5
'26' '47'	1	6606.5	2
'2' '5' '10' '21'	2	2988.5	4
'16' '29' '40'	1	2298.3333333333335	3
'2' '5' '11' '22' '56'	1	337.0	5
'6' '21' '25' '47'	1	324.75	4
'6' '12' '17' '31'	1	1150.75	4
'19' '29' '38'	1	2360.6666666666665	3
'1' '11' '56'	1	2275.6666666666665	3
'4' '6' '14' '24' '26'	1	367.8	5
'15' '31' '41'	1	6797.0	3
'7' '13' '32' '36'	1	774.75	4
'2' '11' '24' '57'	1	1248.0	4
'4' '19' '31' '37'	1	1593.5	4
'4' '6' '18' '26' '33'	1	366.4	5
'2' '5' '24'	1	22811.666666666668	3
'4' '20' '28' '39' '53'	1	32.6	5
'1' '12' '24' '32' '56'	1	285.0	5
'16' '36' '57'	2	2921.6666666666665	3
'19' '29' '58'	1	778.3333333333334	3
'13' '32' '34'	1	4081.3333333333335	3
'17' '31' '37' '56'	1	1091.5	4
'4' '17' '25' '38' '51'	1	108.4	5
'25' '38' '55'	1	2324.3333333333335	3
'3' '11' '30'	1	7330.666666666667	3
'2' '5' '28' '39' '41'	1	409.2	5
'17' '30' '33' '41'	1	988.25	4
'1' '5' '14' '32' '37'	1	433.8	5
'23' '36' '56'	1	5871.0	3
'4' '5' '10' '23' '57'	1	859.8	5
'2' '5' '12' '36'	1	3205.25	4
'7' '15' '41'	1	5686.333333333333	3
'4' '24' '30' '33' '51'	1	325.4	5
'3' '6' '17'	3	22052.0	3
'4' '14' '20' '38' '51'	1	274.8	5
'9' '30'	3	26471.5	2
'5' '27' '36' '56'	1	3726.5	4
'12' '22' '29'	1	2728.0	3
'4' '5' '31' '40' '53'	1	264.8	5
'14' '28'	1	17558.5	2
'7' '32' '39' '52'	1	1426.25	4
'4' '5' '10' '30' '57'	1	699.6	5
'5' '22' '26' '33'	1	398.75	4
'2' '5' '13' '27'	1	2450.5	4
'3' '6' '10' '31'	1	3177.5	4
'1' '5' '22' '41'	1	860.0	4
'5' '38' '52'	1	1375.0	3
'15' '22' '37'	1	3148.6666666666665	3
'9' '26'	1	16943.5	2
'9' '38' '56'	2	6188.0	3
'4' '6' '11'	1	21600.0	3
'5' '14' '22' '33'	1	1033.75	4
'5' '23' '36'	1	11238.0	3
'14' '22' '28' '36'	1	320.25	4
'2' '5' '26'	1	18831.333333333332	3
'3' '7' '20' '29'	1	1796.0	4
'3' '10' '29' '57'	1	1000.75	4
'7' '19' '26' '38' '54'	1	185.0	5
'18' '25' '50'	1	625.0	3
'2' '24' '37' '56'	1	1802.25	4
'2' '30' '56'	1	11921.0	3
'5' '23' '25'	1	8828.0	3
